source_address,timestamp,x,y
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:06Z,398323.64027583,333272.254102178
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:07Z,398323.762921773,333271.231866357
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:08Z,398323.885567716,333270.209630536
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:09Z,398324.008213659,333269.187394716
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:10Z,398324.130859602,333268.165158895
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:11Z,398324.253505545,333267.142923074
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:12Z,398324.821829003,333267.60825586
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:13Z,398325.390152462,333268.073588646
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:14Z,398325.95847592,333268.538921432
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:15Z,398326.526799379,333269.004254218
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:16Z,398327.095122837,333269.469587004
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:17Z,398327.268368865,333270.70523054
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:18Z,398327.441614893,333271.940874076
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:19Z,398327.614860922,333273.176517613
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:20Z,398327.78810695,333274.412161149
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:21Z,398327.961352978,333275.647804685
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:22Z,398327.014444184,333277.153453107
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:23Z,398326.067535389,333278.659101529
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:24Z,398325.120626595,333280.16474995
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:25Z,398324.1737178,333281.670398372
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:26Z,398323.226809006,333283.176046794
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:27Z,398323.5797537,333284.274084443
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:28Z,398323.932698394,333285.372122092
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:29Z,398324.285643087,333286.470159742
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:30Z,398324.638587781,333287.568197391
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:31Z,398324.991532475,333288.66623504
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:32Z,398325.344477169,333289.764272689
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:33Z,398325.697421862,333290.862310338
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:34Z,398326.050366556,333291.960347988
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:35Z,398326.403311249,333293.058385637
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T16:54:36Z,398326.756255943,333294.156423286
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:10Z,398261.32941113,333312.777266518
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:11Z,398262.409170436,333311.619716089
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:12Z,398263.488929742,333310.462165661
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:13Z,398264.568689047,333309.304615232
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:14Z,398265.648448353,333308.147064804
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:15Z,398266.728207659,333306.989514375
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:16Z,398268.483732513,333304.394271894
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:17Z,398270.239257367,333301.799029413
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:18Z,398271.99478222,333299.203786933
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:19Z,398273.750307074,333296.608544452
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:20Z,398275.505831928,333294.013301971
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:21Z,398274.594218502,333291.901285596
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:22Z,398273.682605076,333289.78926922
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:23Z,398272.770991649,333287.677252845
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:24Z,398271.859378223,333285.565236469
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:25Z,398270.947764797,333283.453220094
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:26Z,398271.62374403,333282.897445699
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:27Z,398272.299723262,333282.341671303
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:28Z,398272.975702495,333281.785896908
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:29Z,398273.651681728,333281.230122512
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:30Z,398274.32766096,333280.674348117
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:31Z,398275.073198081,333281.02254583
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:32Z,398275.818735203,333281.370743544
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:33Z,398276.564272324,333281.718941257
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:34Z,398277.309809446,333282.067138971
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:35Z,398278.055346567,333282.415336684
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:36Z,398278.506415661,333280.256099486
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:37Z,398278.957484755,333278.096862288
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:38Z,398279.408553849,333275.937625089
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:39Z,398279.859622943,333273.778387891
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:40Z,398280.310692037,333271.619150693
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:41Z,398280.891343508,333268.686499629
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:42Z,398281.471994979,333265.753848565
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:43Z,398282.05264645,333262.821197501
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:44Z,398282.633297921,333259.888546437
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:45Z,398283.213949392,333256.955895373
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:46Z,398283.968878868,333255.561117393
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:47Z,398284.723808345,333254.166339413
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:48Z,398285.478737821,333252.771561432
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:49Z,398286.233667298,333251.376783452
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:50Z,398286.988596774,333249.982005472
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:51Z,398287.771544544,333249.451237581
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:52Z,398288.554492314,333248.920469691
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:53Z,398289.337440084,333248.3897018
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:54Z,398290.120387854,333247.85893391
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:55Z,398290.903335624,333247.328166019
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:56Z,398291.471055837,333248.129910988
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:57Z,398292.03877605,333248.931655958
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:58Z,398292.606496264,333249.733400927
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:04:59Z,398293.174216477,333250.535145897
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:00Z,398293.74193669,333251.336890866
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:01Z,398294.201887187,333252.162083098
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:02Z,398294.661837684,333252.987275331
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:03Z,398295.121788182,333253.812467563
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:04Z,398295.581738679,333254.637659796
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:05Z,398296.041689176,333255.462852028
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:06Z,398296.139536902,333255.904365492
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:07Z,398296.237384629,333256.345878955
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:08Z,398296.335232355,333256.787392419
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:09Z,398296.433080082,333257.228905882
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:10Z,398296.530927808,333257.670419346
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:11Z,398299.224255051,333254.659343877
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:12Z,398301.917582294,333251.648268407
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:13Z,398304.610909538,333248.637192938
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:14Z,398307.304236781,333245.626117468
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:15Z,398309.997564024,333242.615041999
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:16Z,398312.215001176,333240.911344811
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:17Z,398314.432438328,333239.207647624
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:18Z,398316.649875481,333237.503950436
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:19Z,398318.867312633,333235.800253249
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:20Z,398321.084749785,333234.096556061
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:21Z,398321.907465278,333234.611822263
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:22Z,398322.730180771,333235.127088465
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:23Z,398323.552896265,333235.642354667
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:24Z,398324.375611758,333236.157620869
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:25Z,398325.198327251,333236.672887071
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:26Z,398326.437418237,333236.607826536
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:27Z,398327.676509223,333236.542766002
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:28Z,398328.91560021,333236.477705467
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:29Z,398330.154691196,333236.412644933
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:30Z,398331.393782182,333236.347584398
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:31Z,398332.625700864,333236.066518408
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:32Z,398333.857619546,333235.785452417
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:33Z,398335.089538227,333235.504386427
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:34Z,398336.321456909,333235.223320436
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:35Z,398337.553375591,333234.942254446
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:36Z,398338.873603024,333234.361144208
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:37Z,398340.193830456,333233.780033971
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:38Z,398341.514057889,333233.198923733
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:39Z,398342.834285321,333232.617813496
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:40Z,398344.154512754,333232.036703258
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:41Z,398345.447896214,333231.83894713
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:42Z,398346.741279674,333231.641191001
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:43Z,398348.034663134,333231.443434873
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:44Z,398349.328046593,333231.245678744
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:45Z,398350.621430053,333231.047922616
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:46Z,398351.862732577,333230.818142675
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:47Z,398353.104035101,333230.588362734
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:48Z,398354.345337626,333230.358582792
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:49Z,398355.58664015,333230.128802851
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:50Z,398356.827942674,333229.89902291
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:51Z,398358.377235655,333229.688304074
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:52Z,398359.926528637,333229.477585237
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:53Z,398361.475821618,333229.266866401
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:54Z,398363.025114599,333229.056147564
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:55Z,398364.57440758,333228.845428728
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:56Z,398365.942766655,333228.669994304
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:57Z,398367.31112573,333228.49455988
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:58Z,398368.679484806,333228.319125457
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:05:59Z,398370.047843881,333228.143691033
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:00Z,398371.416202956,333227.968256609
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:01Z,398372.626394531,333227.554806479
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:02Z,398373.836586105,333227.141356349
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:03Z,398375.04677768,333226.727906218
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:04Z,398376.256969254,333226.314456088
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:05Z,398377.467160829,333225.901005958
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:06Z,398378.763147197,333225.680106667
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:07Z,398380.059133564,333225.459207376
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:08Z,398381.355119932,333225.238308086
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:09Z,398382.651106299,333225.017408795
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:10Z,398383.947092667,333224.796509504
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:11Z,398385.298128916,333224.457808298
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:12Z,398386.649165166,333224.119107092
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:13Z,398388.000201415,333223.780405886
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:14Z,398389.351237665,333223.44170468
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:15Z,398390.702273914,333223.103003474
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:16Z,398392.098152447,333222.930183409
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:17Z,398393.494030979,333222.757363344
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:18Z,398394.889909512,333222.58454328
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:19Z,398396.285788044,333222.411723215
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:20Z,398397.681666577,333222.23890315
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:21Z,398399.029769105,333222.085229767
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:22Z,398400.377871632,333221.931556383
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:23Z,398401.72597416,333221.777883
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:24Z,398403.074076687,333221.624209616
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:25Z,398404.422179215,333221.470536233
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:26Z,398405.471816499,333220.396208598
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:27Z,398406.521453782,333219.321880964
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:28Z,398407.571091066,333218.247553329
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:29Z,398408.620728349,333217.173225695
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:30Z,398409.670365633,333216.09889806
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:31Z,398410.009402038,333214.607499195
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:32Z,398410.348438444,333213.11610033
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:33Z,398410.687474849,333211.624701466
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:34Z,398411.026511255,333210.133302601
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:35Z,398411.36554766,333208.641903736
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:36Z,398411.70238536,333206.85777461
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:37Z,398412.03922306,333205.073645483
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:38Z,398412.376060759,333203.289516357
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:39Z,398412.712898459,333201.50538723
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:40Z,398413.049736159,333199.721258104
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:41Z,398413.38550029,333198.352588408
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:42Z,398413.721264422,333196.983918712
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:43Z,398414.057028553,333195.615249015
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:44Z,398414.392792685,333194.246579319
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:45Z,398414.728556816,333192.877909623
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:46Z,398414.985231193,333191.541457263
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:47Z,398415.24190557,333190.205004904
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:48Z,398415.498579946,333188.868552544
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:49Z,398415.755254323,333187.532100185
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:50Z,398416.0119287,333186.195647825
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:51Z,398416.636551858,333184.849834072
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:52Z,398417.261175016,333183.504020319
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:53Z,398417.885798175,333182.158206567
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:54Z,398418.510421333,333180.812392814
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:55Z,398419.135044491,333179.466579061
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:56Z,398419.663710154,333178.2425439
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:57Z,398420.192375816,333177.01850874
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:58Z,398420.721041479,333175.794473579
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:06:59Z,398421.249707141,333174.570438419
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:00Z,398421.778372804,333173.346403258
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:01Z,398422.228940984,333172.07732896
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:02Z,398422.679509164,333170.808254662
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:03Z,398423.130077345,333169.539180365
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:04Z,398423.580645525,333168.270106067
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:05Z,398424.031213705,333167.001031769
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:06Z,398424.714302305,333165.80818881
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:07Z,398425.397390905,333164.61534585
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:08Z,398426.080479506,333163.422502891
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:09Z,398426.763568106,333162.229659931
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:10Z,398427.446656706,333161.036816972
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:11Z,398428.031711288,333159.42275791
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:12Z,398428.61676587,333157.808698847
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:13Z,398429.201820451,333156.194639785
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:14Z,398429.786875033,333154.580580722
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:15Z,398430.371929615,333152.96652166
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:16Z,398430.977330974,333151.587859782
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:17Z,398431.582732333,333150.209197904
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:18Z,398432.188133691,333148.830536027
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:19Z,398432.79353505,333147.451874149
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:20Z,398433.398936409,333146.073212271
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:21Z,398434.08424737,333144.976351306
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:22Z,398434.769558331,333143.879490341
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:23Z,398435.454869293,333142.782629376
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:24Z,398436.140180254,333141.685768411
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:25Z,398436.825491215,333140.588907446
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:26Z,398437.337068043,333139.17085255
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:27Z,398437.848644871,333137.752797653
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:28Z,398438.3602217,333136.334742757
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:29Z,398438.871798528,333134.91668786
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:30Z,398439.383375356,333133.498632964
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:31Z,398439.803333826,333132.15404279
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:32Z,398440.223292295,333130.809452616
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:33Z,398440.643250765,333129.464862441
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:34Z,398441.063209234,333128.120272267
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:35Z,398441.483167704,333126.775682093
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:36Z,398442.169639875,333125.602235077
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:37Z,398442.856112046,333124.428788062
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:38Z,398443.542584218,333123.255341046
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:39Z,398444.229056389,333122.081894031
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:40Z,398444.91552856,333120.908447015
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:41Z,398445.631461887,333119.821594489
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:42Z,398446.347395214,333118.734741963
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:43Z,398447.063328541,333117.647889438
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:44Z,398447.779261868,333116.561036912
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:45Z,398448.495195195,333115.474184386
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:46Z,398449.309992589,333114.404187045
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:47Z,398450.124789983,333113.334189704
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:48Z,398450.939587377,333112.264192363
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:49Z,398451.754384771,333111.194195022
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:50Z,398452.569182165,333110.124197681
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:51Z,398453.124992137,333108.838367525
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:52Z,398453.680802109,333107.55253737
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:53Z,398454.23661208,333106.266707214
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:54Z,398454.792422052,333104.980877059
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:55Z,398455.348232024,333103.695046903
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:56Z,398455.698158017,333102.424179773
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-12T18:07:57Z,398456.04808401,333101.153312642
